DateTime,Temprature
2025/08/29 00:00,27.5
2025/08/29 01:00,27.4
2025/08/29 02:00,27.4
2025/08/29 03:00,27.4
2025/08/29 04:00,27.4
2025/08/29 05:00,27.4
2025/08/29 06:00,27.4
2025/08/29 07:00,27.4
2025/08/29 08:00,27.3
2025/08/29 09:00,27.3
2025/08/29 10:00,27.4
2025/08/29 11:00,27.4
2025/08/29 12:00,27.4
2025/08/29 13:00,27.6
2025/08/29 14:00,27.7
2025/08/29 15:00,27.8
2025/08/29 16:00,27.8
2025/08/29 17:00,27.8
2025/08/29 18:00,27.8
2025/08/29 19:00,27.8
2025/08/29 20:00,27.8
2025/08/29 21:00,27.8
2025/08/29 22:00,27.8
2025/08/29 23:00,27.8
2025/08/30 00:00,27.8
2025/08/30 01:00,27.8
2025/08/30 02:00,27.7
2025/08/30 03:00,27.7
2025/08/30 04:00,27.6
2025/08/30 05:00,27.6
2025/08/30 06:00,27.6
2025/08/30 07:00,27.6
2025/08/30 08:00,27.6
2025/08/30 09:00,27.6
2025/08/30 10:00,27.6
2025/08/30 11:00,27.7
2025/08/30 12:00,27.8
2025/08/30 13:00,27.9
2025/08/30 14:00,27.9
2025/08/30 15:00,27.9
2025/08/30 16:00,28.0
2025/08/30 17:00,28.0
2025/08/30 18:00,28.0
2025/08/30 19:00,28.0
2025/08/30 20:00,28.0
2025/08/30 21:00,28.0
2025/08/30 22:00,27.9
2025/08/30 23:00,27.9
2025/08/30 23:45,27.9
2025/08/31 00:17,27.8

2025/08/31 00:36,27.8
2025/08/31 01:29,27.9
2025/08/31 02:39,27.8
2025/08/31 03:25,27.8
2025/08/31 04:31,27.8
2025/08/31 05:28,27.7
2025/08/31 06:32,27.6
2025/08/31 07:29,27.6
2025/08/31 10:16,27.7
2025/08/31 11:15,27.7
2025/08/31 11:46,27.8
2025/08/31 12:36,27.8
2025/08/31 13:32,27.9
2025/08/31 14:41,28.0
2025/08/31 15:29,28.0
2025/08/31 16:35,28.2
2025/08/31 17:29,28.2
2025/08/31 18:33,28.2
2025/08/31 19:26,28.2
2025/08/31 20:54,28.2
2025/08/31 21:33,28.2
2025/08/31 22:31,28.2
2025/08/31 23:30,28.1
2025/09/01 00:37,28.0
2025/09/01 01:30,28.0
2025/09/01 02:40,28.0
2025/09/01 03:25,27.9
2025/09/01 04:32,27.9
2025/09/01 05:28,27.9
2025/09/01 06:33,27.8
2025/09/01 07:29,27.8
2025/09/01 10:27,27.8
2025/09/01 12:01,27.9
2025/09/01 12:42,28.0
2025/09/01 13:36,28.0
2025/09/01 14:48,28.1
2025/09/01 15:32,28.2
2025/09/01 16:43,28.3
2025/09/01 17:37,28.3
2025/09/01 18:40,28.3
2025/09/01 19:29,28.3
2025/09/01 21:00,28.3
2025/09/01 21:41,28.3
2025/09/01 22:35,28.3
2025/09/01 23:32,28.3
2025/09/02 00:40,28.3
2025/09/02 01:31,28.3
2025/09/02 02:41,28.3
2025/09/02 03:26,28.3
2025/09/02 04:32,28.3
2025/09/02 05:29,28.3
2025/09/02 06:33,28.3
2025/09/02 07:30,28.3
2025/09/02 10:12,28.3
2025/09/02 11:14,28.3
2025/09/02 11:47,28.3
2025/09/02 12:39,28.3
2025/09/02 13:35,28.3
2025/09/02 14:46,28.3
2025/09/02 15:32,28.3
2025/09/02 16:41,28.3
2025/09/02 17:34,28.3
2025/09/02 18:38,28.3
2025/09/02 19:29,28.3
2025/09/02 21:00,28.3
2025/09/02 21:42,28.3
2025/09/02 22:39,28.3
2025/09/02 23:35,28.3
2025/09/03 00:42,28.3
2025/09/03 01:31,28.3
2025/09/03 02:41,28.3
2025/09/03 03:26,28.3
2025/09/03 04:31,28.3
2025/09/03 05:28,28.3
2025/09/03 06:31,28.3
2025/09/03 07:28,28.3
2025/09/03 09:58,28.3
2025/09/03 11:04,28.3
2025/09/03 11:39,28.3
2025/09/03 12:36,28.3
2025/09/03 13:32,28.3
2025/09/03 14:42,28.3
2025/09/03 15:30,28.3
2025/09/03 16:40,28.3
2025/09/03 17:32,28.3
2025/09/03 18:35,28.3
2025/09/03 19:27,28.3
2025/09/03 20:57,28.3
2025/09/03 21:38,28.3
2025/09/03 22:35,28.3
2025/09/03 23:33,28.3
2025/09/04 00:40,28.3
2025/09/04 01:31,28.3
2025/09/04 02:40,28.3
2025/09/04 03:27,28.3
2025/09/04 04:33,28.3
2025/09/04 05:29,28.3
2025/09/04 06:32,28.3
2025/09/04 07:28,28.3
2025/09/04 09:59,28.3
2025/09/04 11:05,28.3
2025/09/04 11:41,28.3
2025/09/04 12:36,28.3
2025/09/04 13:32,28.3
2025/09/04 14:43,28.3
2025/09/04 15:29,28.3
2025/09/04 16:40,28.3
2025/09/04 17:32,28.3
2025/09/04 18:35,28.3
2025/09/04 19:28,28.3
2025/09/04 20:55,28.3
2025/09/04 21:39,28.3
2025/09/04 22:36,28.3
2025/09/04 23:33,28.3
2025/09/05 00:41,28.3
2025/09/05 01:31,28.3
2025/09/05 02:42,28.3
2025/09/05 03:26,28.3
2025/09/05 04:32,28.3
2025/09/05 05:29,28.3
2025/09/05 06:32,28.3
2025/09/05 07:29,28.3
2025/09/05 10:02,28.3
2025/09/05 11:08,28.3
2025/09/05 11:42,28.3
2025/09/05 12:36,28.3
2025/09/05 13:33,28.3
2025/09/05 14:43,28.3
2025/09/05 15:30,28.3
2025/09/05 16:39,28.3
2025/09/05 17:32,28.3
2025/09/05 18:36,28.3
2025/09/05 19:27,28.3
2025/09/05 20:57,28.3
2025/09/05 21:38,28.3
2025/09/05 22:34,28.3
2025/09/05 23:32,28.3
2025/09/06 00:37,28.3
2025/09/06 01:31,28.3
2025/09/06 02:40,28.3
2025/09/06 03:27,28.3
2025/09/06 04:33,28.3
2025/09/06 05:29,28.3
