,temperature
2025-09-08 14:10:46.872,29.503910614525214
2025-09-08 17:10:46.872,29.673888888888843
2025-09-08 20:10:46.872,29.49441340782115
2025-09-08 23:10:46.872,29.515000000000025
2025-09-09 02:10:46.872,29.978770949720715
2025-09-09 05:10:46.872,30.41888888888896
2025-09-09 08:10:46.872,30.884916201117345
2025-09-09 11:10:46.872,31.046368715083815
2025-09-09 14:10:46.872,30.618435754189857
2025-09-09 17:10:46.872,30.053631284916122
2025-09-09 20:10:46.872,29.640555555555512
2025-09-09 23:10:46.872,29.28483146067412
2025-09-10 02:10:46.872,29.348888888888986
2025-09-10 05:10:46.872,30.10111731843572
2025-09-10 08:10:46.872,30.298324022346396
2025-09-10 11:10:46.872,29.86927374301682
2025-09-10 14:10:46.872,29.338547486033526
2025-09-10 17:10:46.872,29.003351955307245
2025-09-10 20:10:46.872,28.69106145251398
2025-09-10 23:10:46.872,28.78156424581006
2025-09-11 02:10:46.872,30.382681564245825
2025-09-11 05:10:46.872,32.72388888888889
2025-09-11 08:10:46.872,32.95032258064516
